Node_ID,Main_Tag,Detailed_Tag
236294921,Multi_category,Multi_category_Gaming_Console_Fumetti_Manga
236311690,Generalista,Debole_Moda_Lusso
236349235,Fumetti_Manga,Puro_Fumetti_Manga
236376403,Generalista,Generalista_Puro
236475503,Generalista,Generalista
236508716,Generalista,Generalista_Puro
236537300,Generalista,Debole_Fumetti_Manga
236539663,Action_Figure,Puro_Action_Figure
236581296,Generalista,Generalista_Puro
236591522,Generalista,Generalista
236603736,Carte_TCG,Puro_Carte_TCG
236638081,Generalista,Generalista_Puro
236707456,Generalista,Generalista_Puro
236739766,Generalista,Generalista
236764712,Generalista,Generalista_Puro
236867681,Generalista,Generalista
236868204,Generalista,Generalista
236914741,Generalista,Generalista_Puro
236916473,Moda_Lusso,Puro_Moda_Lusso
236918737,Generalista,Generalista_Puro
236927420,Generalista,Debole_Carte_TCG
237012069,Moda_Lusso,Puro_Moda_Lusso
237016139,Generalista,Generalista
237040242,Fumetti_Manga,Puro_Fumetti_Manga
237108945,Generalista,Debole_Action_Figure
237115618,Generalista,Generalista
237126478,Moda_Lusso,Puro_Moda_Lusso
237126489,Generalista,Generalista
237181547,Moda_Lusso,Puro_Moda_Lusso
237234834,Generalista,Generalista_Puro
237273156,Generalista,Generalista
237293525,Moda_Lusso,Puro_Moda_Lusso
237302703,Generalista,Generalista_Puro
237304751,Generalista,Generalista_Puro
237305772,Generalista,Debole_Fumetti_Manga
237348386,Moda_Lusso,Puro_Moda_Lusso
237412324,Generalista,Generalista
237454982,Generalista,Debole_Gaming_Console
237466030,Moda_Lusso,Puro_Moda_Lusso
237472375,Moda_Lusso,Puro_Moda_Lusso
237532286,Generalista,Generalista
237533334,Generalista,Generalista
237548594,Generalista,Generalista_Puro
237565960,Generalista,Generalista_Puro
237574261,Generalista,Debole_Gaming_Console
237578113,Generalista,Debole_Carte_TCG
237607011,Multi_category,Multi_category_Action_Figure_Carte_TCG
237618217,Generalista,Debole_Media_Vinili
237680043,Action_Figure,Puro_Action_Figure
237684870,Generalista,Generalista_Puro
237700685,Generalista,Generalista_Puro
237721805,Inattivo,Inattivo
237780958,Generalista,Generalista
237781937,Action_Figure,Puro_Action_Figure
237796225,Carte_TCG,Puro_Carte_TCG
237848336,Generalista,Generalista_Puro
237883762,Generalista,Generalista_Puro
237888098,Generalista,Debole_Moda_Lusso
237894671,Generalista,Generalista_Puro
237910991,Generalista,Generalista
237920137,Tech_Elettronica,Puro_Tech_Elettronica
237922649,Inattivo,Inattivo
237925638,Fumetti_Manga,Puro_Fumetti_Manga
237975061,Generalista,Debole_Moda_Lusso
238036641,Multi_category,Multi_category_Action_Figure_Gaming_Console
238052521,Generalista,Generalista
238060164,Multi_category,Multi_category_Gaming_Console_Moda_Lusso
238079494,Action_Figure,Puro_Action_Figure
238140315,Generalista,Debole_Fumetti_Manga
238150195,Inattivo,Inattivo
238171660,Carte_TCG,Puro_Carte_TCG
238184252,Generalista,Generalista
238193648,Generalista,Generalista
238211426,Moda_Lusso,Puro_Moda_Lusso
238211541,Inattivo,Inattivo
238217507,Gaming_Console,Puro_Gaming_Console
238245364,Generalista,Generalista_Puro
238277277,Generalista,Generalista_Puro
238278886,Generalista,Generalista_Puro
238280546,Action_Figure,Puro_Action_Figure
238309655,Generalista,Generalista
238353609,Generalista,Debole_Moda_Lusso
238356459,Carte_TCG,Puro_Carte_TCG
238387008,Generalista,Debole_Moda_Lusso
238420093,Generalista,Generalista
238482932,Generalista,Generalista_Puro
238496091,Carte_TCG,Puro_Carte_TCG
238504997,Generalista,Generalista_Puro
238528971,Inattivo,Inattivo
238572170,Moda_Lusso,Puro_Moda_Lusso
238588015,Media_Vinili,Puro_Media_Vinili
238612539,Generalista,Debole_Media_Vinili
238618885,Generalista,Generalista_Puro
238622486,Tech_Elettronica,Puro_Tech_Elettronica
238646528,Action_Figure,Puro_Action_Figure
238663089,Generalista,Debole_Moda_Lusso
238727484,Generalista,Generalista_Puro
238753325,Generalista,Generalista_Puro
238754725,Generalista,Generalista_Puro
238769810,Action_Figure,Puro_Action_Figure
238795601,Moda_Lusso,Puro_Moda_Lusso
238842387,Generalista,Generalista
238907762,Generalista,Generalista_Puro
238916189,Generalista,Generalista_Puro
238960616,Generalista,Generalista
238992929,Generalista,Debole_Action_Figure
239003064,Generalista,Generalista_Puro
239031254,Generalista,Generalista_Puro
239128486,Generalista,Generalista_Puro
239131553,Multi_category,Multi_category_Moda_Lusso_Media_Vinili
239153451,Generalista,Generalista_Puro
239157206,Generalista,Generalista_Puro
239158096,Generalista,Debole_Moda_Lusso
239167960,Carte_TCG,Puro_Carte_TCG
239182813,Generalista,Generalista_Puro
239185097,Carte_TCG,Puro_Carte_TCG
239203785,Generalista,Generalista_Puro
239268005,Generalista,Generalista_Puro
239315766,Generalista,Debole_Fumetti_Manga
239357059,Generalista,Generalista
239370984,Generalista,Generalista
239439192,Multi_category,Multi_category_Media_Vinili_Fumetti_Manga
239480279,Moda_Lusso,Puro_Moda_Lusso
239539724,Tech_Elettronica,Puro_Tech_Elettronica
239588002,Generalista,Debole_Moda_Lusso
239656762,Generalista,Generalista_Puro
239679218,Fumetti_Manga,Puro_Fumetti_Manga
239685095,Generalista,Generalista_Puro
239690567,Generalista,Debole_Gaming_Console
239722395,Generalista,Generalista_Puro
239723919,Generalista,Generalista_Puro
239729144,Multi_category,Multi_category_Action_Figure_Gaming_Console
239735432,Generalista,Generalista
239784455,Gaming_Console,Puro_Gaming_Console
239826818,Generalista,Debole_Action_Figure
239833518,Generalista,Generalista_Puro
239868607,Generalista,Generalista
239888801,Generalista,Generalista
239933650,Generalista,Generalista_Puro
239942110,Multi_category,Multi_category_Fumetti_Manga_Carte_TCG
239984389,Multi_category,Multi_category_Gaming_Console_Moda_Lusso
240079075,Generalista,Generalista_Puro
240119645,Generalista,Generalista_Puro
240123289,Moda_Lusso,Puro_Moda_Lusso
240134774,Generalista,Generalista
240139705,Generalista,Generalista
240169376,Generalista,Debole_Action_Figure
240206646,Generalista,Generalista_Puro
240227563,Generalista,Generalista_Puro
240317272,Moda_Lusso,Puro_Moda_Lusso
240319855,Generalista,Debole_Tech_Elettronica
240379725,Multi_category,Multi_category_Fumetti_Manga_Media_Vinili
240417641,Generalista,Generalista
240425585,Generalista,Generalista
240426112,Inattivo,Inattivo
240428585,Moda_Lusso,Puro_Moda_Lusso
240434485,Generalista,Generalista_Puro
240469095,Generalista,Generalista_Puro
240492693,Media_Vinili,Puro_Media_Vinili
240512701,Carte_TCG,Puro_Carte_TCG
240519923,Generalista,Generalista
240622455,Generalista,Debole_Action_Figure
240631879,Moda_Lusso,Puro_Moda_Lusso
240637119,Generalista,Generalista_Puro
240653192,Generalista,Generalista
240667486,Gaming_Console,Puro_Gaming_Console
240747435,Generalista,Generalista
240761361,Generalista,Generalista_Puro
240779564,Generalista,Generalista
240788624,Generalista,Generalista
240796187,Generalista,Generalista
240880182,Gaming_Console,Puro_Gaming_Console
240904550,Multi_category,Multi_category_Media_Vinili_Gaming_Console
240908122,Generalista,Generalista_Puro
240928033,Generalista,Generalista
240939684,Moda_Lusso,Puro_Moda_Lusso
240940218,Generalista,Generalista
240998491,Generalista,Debole_Action_Figure
241002218,Generalista,Generalista_Puro
241013282,Generalista,Generalista_Puro
241031837,Media_Vinili,Puro_Media_Vinili
241037899,Generalista,Generalista_Puro
241052917,Generalista,Generalista
241060952,Generalista,Generalista
241082182,Generalista,Generalista
241083660,Generalista,Generalista_Puro
241087285,Carte_TCG,Puro_Carte_TCG
241121010,Generalista,Debole_Moda_Lusso
241132134,Generalista,Generalista_Puro
241132457,Multi_category,Multi_category_Gaming_Console_Moda_Lusso
241144533,Generalista,Debole_Gaming_Console
241146739,Media_Vinili,Puro_Media_Vinili
241159273,Generalista,Generalista_Puro
241162848,Generalista,Debole_Moda_Lusso
241253692,Generalista,Generalista_Puro
241261434,Action_Figure,Puro_Action_Figure
241292025,Generalista,Debole_Media_Vinili
241382607,Generalista,Generalista_Puro
241384541,Generalista,Generalista_Puro
241388295,Fumetti_Manga,Puro_Fumetti_Manga
241388841,Carte_TCG,Puro_Carte_TCG
241443962,Carte_TCG,Puro_Carte_TCG
241462063,Generalista,Generalista
241469529,Carte_TCG,Puro_Carte_TCG
241473133,Carte_TCG,Puro_Carte_TCG
241494589,Generalista,Debole_Carte_TCG
241524275,Generalista,Generalista_Puro
241529301,Carte_TCG,Puro_Carte_TCG
241534116,Generalista,Generalista
241541650,Fumetti_Manga,Puro_Fumetti_Manga
241545237,Multi_category,Multi_category_Carte_TCG_Action_Figure
241557542,Inattivo,Inattivo
241560982,Generalista,Generalista_Puro
241586816,Generalista,Generalista
241598431,Generalista,Generalista
241607402,Generalista,Generalista_Puro
241608907,Generalista,Debole_Moda_Lusso
241622393,Generalista,Generalista_Puro
241623171,Generalista,Debole_Moda_Lusso
241629201,Generalista,Generalista_Puro
241642733,Multi_category,Multi_category_Carte_TCG_Gaming_Console
241668504,Inattivo,Inattivo
241677565,Moda_Lusso,Puro_Moda_Lusso
241718478,Carte_TCG,Puro_Carte_TCG
241739086,Generalista,Generalista_Puro
241754540,Generalista,Generalista_Puro
241760984,Generalista,Generalista_Puro
241779733,Generalista,Debole_Gaming_Console
241820235,Generalista,Debole_Action_Figure
241833656,Moda_Lusso,Puro_Moda_Lusso
241876867,Generalista,Debole_Moda_Lusso
241892742,Generalista,Debole_Moda_Lusso
241910509,Generalista,Debole_Fumetti_Manga
241917604,Generalista,Debole_Action_Figure
241973351,Generalista,Generalista
241980058,Generalista,Generalista
241985579,Carte_TCG,Puro_Carte_TCG
242008900,Moda_Lusso,Puro_Moda_Lusso
242099627,Generalista,Generalista
242130936,Generalista,Generalista
242139500,Multi_category,Multi_category_Fumetti_Manga_Carte_TCG
242158619,Generalista,Generalista_Puro
242176444,Generalista,Generalista_Puro
242180860,Generalista,Generalista_Puro
242207914,Media_Vinili,Puro_Media_Vinili
242246091,Moda_Lusso,Puro_Moda_Lusso
242252195,Generalista,Generalista
242276562,Generalista,Debole_Media_Vinili
242287346,Inattivo,Inattivo
242315372,Fumetti_Manga,Puro_Fumetti_Manga
242332558,Gaming_Console,Puro_Gaming_Console
242358895,Moda_Lusso,Puro_Moda_Lusso
242370890,Generalista,Generalista
242405934,Generalista,Generalista_Puro
242411295,Multi_category,Multi_category_Carte_TCG_Gaming_Console
242418484,Generalista,Debole_Fumetti_Manga
242479194,Carte_TCG,Puro_Carte_TCG
242492708,Inattivo,Inattivo
242509732,Carte_TCG,Puro_Carte_TCG
242524397,Generalista,Debole_Gaming_Console
242549827,Generalista,Generalista
242579778,Inattivo,Inattivo
242731225,Multi_category,Multi_category_Carte_TCG_Fumetti_Manga
242762733,Moda_Lusso,Puro_Moda_Lusso
242769192,Multi_category,Multi_category_Carte_TCG_Gaming_Console
242777601,Gaming_Console,Puro_Gaming_Console
242793510,Generalista,Debole_Moda_Lusso
242804107,Generalista,Debole_Moda_Lusso
242847431,Generalista,Generalista_Puro
242877703,Action_Figure,Puro_Action_Figure
242880703,Generalista,Generalista
242905071,Multi_category,Multi_category_Action_Figure_Gaming_Console
242963168,Generalista,Generalista_Puro
242967437,Generalista,Generalista_Puro
242970413,Generalista,Debole_Gaming_Console
242974738,Carte_TCG,Puro_Carte_TCG
242982341,Media_Vinili,Puro_Media_Vinili
243032012,Generalista,Generalista
243057438,Carte_TCG,Puro_Carte_TCG
243082728,Generalista,Debole_Action_Figure
243094108,Generalista,Generalista_Puro
243208270,Generalista,Generalista_Puro
243224306,Gaming_Console,Puro_Gaming_Console
243224927,Moda_Lusso,Puro_Moda_Lusso
243262150,Generalista,Debole_Gaming_Console
243264272,Carte_TCG,Puro_Carte_TCG
243265847,Generalista,Generalista_Puro
243297970,Generalista,Generalista
243341952,Moda_Lusso,Puro_Moda_Lusso
243358130,Moda_Lusso,Puro_Moda_Lusso
243379271,Generalista,Generalista_Puro
243388806,Moda_Lusso,Puro_Moda_Lusso
243409913,Generalista,Generalista
243485871,Inattivo,Inattivo
243485883,Generalista,Generalista_Puro
243507765,Generalista,Generalista_Puro
243523318,Generalista,Debole_Action_Figure
243573074,Generalista,Debole_Media_Vinili
243631013,Inattivo,Inattivo
243637093,Generalista,Debole_Moda_Lusso
243645477,Generalista,Debole_Media_Vinili
243724929,Generalista,Debole_Action_Figure
243738960,Fumetti_Manga,Puro_Fumetti_Manga
243740761,Generalista,Generalista_Puro
243744069,Generalista,Generalista_Puro
243770763,Action_Figure,Puro_Action_Figure
243770860,Inattivo,Inattivo
243866900,Generalista,Debole_Moda_Lusso
243877394,Multi_category,Multi_category_Carte_TCG_Moda_Lusso
243885019,Generalista,Debole_Moda_Lusso
243891527,Action_Figure,Puro_Action_Figure
243928855,Generalista,Generalista
243961945,Generalista,Generalista
243977740,Generalista,Debole_Action_Figure
243983194,Inattivo,Inattivo
243996849,Gaming_Console,Puro_Gaming_Console
244049079,Carte_TCG,Puro_Carte_TCG
244049884,Generalista,Generalista_Puro
244067563,Generalista,Generalista
244072649,Inattivo,Inattivo
244074549,Generalista,Generalista
244079027,Generalista,Generalista
244111880,Generalista,Generalista_Puro
244142330,Moda_Lusso,Puro_Moda_Lusso
244230504,Generalista,Debole_Moda_Lusso
244230508,Multi_category,Multi_category_Action_Figure_Gaming_Console
244257398,Moda_Lusso,Puro_Moda_Lusso
244272233,Inattivo,Inattivo
244288589,Generalista,Generalista_Puro
244323724,Media_Vinili,Puro_Media_Vinili
244368772,Generalista,Generalista_Puro
244377302,Generalista,Debole_Fumetti_Manga
244379488,Generalista,Generalista_Puro
244383353,Generalista,Debole_Carte_TCG
244397379,Generalista,Debole_Moda_Lusso
244400036,Carte_TCG,Puro_Carte_TCG
244421770,Generalista,Debole_Action_Figure
244425196,Moda_Lusso,Puro_Moda_Lusso
244453393,Generalista,Generalista
244497916,Moda_Lusso,Puro_Moda_Lusso
244514379,Carte_TCG,Puro_Carte_TCG
244538907,Tech_Elettronica,Puro_Tech_Elettronica
244540226,Moda_Lusso,Puro_Moda_Lusso
244557254,Generalista,Generalista_Puro
244563131,Generalista,Generalista_Puro
244568446,Generalista,Generalista_Puro
244568780,Carte_TCG,Puro_Carte_TCG
244616081,Moda_Lusso,Puro_Moda_Lusso
244645556,Media_Vinili,Puro_Media_Vinili
244646387,Carte_TCG,Puro_Carte_TCG
244654770,Generalista,Generalista_Puro
244667753,Generalista,Debole_Media_Vinili
244670987,Inattivo,Inattivo
244672405,Multi_category,Multi_category_Moda_Lusso_Gaming_Console
244683991,Generalista,Generalista_Puro
244701387,Generalista,Generalista_Puro
244704296,Action_Figure,Puro_Action_Figure
244707853,Generalista,Debole_Gaming_Console
244714357,Generalista,Generalista
244731341,Gaming_Console,Puro_Gaming_Console
244732060,Generalista,Generalista
244758895,Generalista,Generalista_Puro
244802467,Generalista,Generalista_Puro
244839338,Generalista,Debole_Fumetti_Manga
244872838,Generalista,Generalista
244880427,Generalista,Generalista
244990403,Generalista,Generalista
245024613,Generalista,Generalista_Puro
245038510,Fumetti_Manga,Puro_Fumetti_Manga
245085883,Generalista,Generalista_Puro
245124621,Generalista,Generalista
245130571,Generalista,Generalista
245185103,Generalista,Generalista_Puro
245213959,Generalista,Debole_Moda_Lusso
245214545,Generalista,Generalista_Puro
245218628,Generalista,Debole_Moda_Lusso
245230428,Multi_category,Multi_category_Action_Figure_Moda_Lusso
245233601,Generalista,Debole_Moda_Lusso
245240976,Media_Vinili,Puro_Media_Vinili
245272158,Generalista,Generalista
245311591,Generalista,Generalista_Puro
245325350,Carte_TCG,Puro_Carte_TCG
245360924,Generalista,Debole_Moda_Lusso
245385731,Generalista,Generalista
245422658,Generalista,Debole_Fumetti_Manga
245435469,Generalista,Debole_Fumetti_Manga
245444274,Generalista,Generalista_Puro
245444317,Generalista,Generalista_Puro
245453809,Inattivo,Inattivo
245488231,Generalista,Debole_Action_Figure
245489830,Inattivo,Inattivo
245519567,Generalista,Generalista
245589568,Generalista,Generalista_Puro
245644712,Generalista,Generalista
245655449,Generalista,Generalista
245687802,Generalista,Generalista_Puro
245691047,Carte_TCG,Puro_Carte_TCG
245694140,Multi_category,Multi_category_Fumetti_Manga_Action_Figure
245702760,Generalista,Generalista_Puro
245704237,Media_Vinili,Puro_Media_Vinili
245740881,Generalista,Debole_Moda_Lusso
245745866,Inattivo,Inattivo
245755225,Generalista,Debole_Media_Vinili
245773198,Generalista,Generalista
245857390,Inattivo,Inattivo
245866735,Gaming_Console,Puro_Gaming_Console
245907886,Generalista,Generalista
245956269,Action_Figure,Puro_Action_Figure
245975775,Generalista,Debole_Moda_Lusso
246047913,Multi_category,Multi_category_Action_Figure_Fumetti_Manga
246050681,Inattivo,Inattivo
246056433,Generalista,Generalista
246058333,Generalista,Generalista
246151550,Generalista,Generalista_Puro
246171835,Gaming_Console,Puro_Gaming_Console
246203727,Generalista,Generalista_Puro
246216375,Generalista,Debole_Moda_Lusso
246369890,Generalista,Debole_Action_Figure
246378037,Generalista,Debole_Action_Figure
