Node_ID,main_tag,detailed_tag,in_degree,out_degree,pagerank,betweenness,Community,Community_Label
51176473,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
70245161,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
48747961,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
78599735,Media_Vinili,Puro_Media_Vinili,0.0,0.00012097749818533752,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
53012772,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
55918020,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
116202989,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
53553718,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
130776294,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
30309043,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
74797475,Multi_category,Multi_category_Gaming_Console_Carte_TCG,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
21414791,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
18634272,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
109267790,Generalista,Debole_Tech_Elettronica,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
14998020,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
84208093,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
54470712,Generalista,Debole_Tech_Elettronica,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
142296897,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
16321668,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
126446531,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
135840864,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
54727858,Generalista,Debole_Tech_Elettronica,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
100273958,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
84792922,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
104143032,Media_Vinili,Puro_Media_Vinili,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
127442219,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
93582087,Generalista,Debole_Media_Vinili,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
80081695,Generalista,Debole_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
54076910,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
48999517,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
72426852,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
63818789,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
50309325,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
37058571,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
31082516,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
86079280,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
128534043,Gaming_Console,Puro_Gaming_Console,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
55655063,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
28242370,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
31366558,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
931002,Multi_category,Multi_category_Action_Figure_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
23149937,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
52386220,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
61819689,Multi_category,Multi_category_Moda_Lusso_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,5,05 - MODA & LUSSO
25581607,Action_Figure,Puro_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
50007450,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
55828208,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
80439968,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
53538479,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
49961774,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
62484588,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
56956285,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
67957630,Multi_category,Multi_category_Gaming_Console_Fumetti_Manga,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
67343892,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
71141564,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
18203801,Generalista,Debole_Moda_Lusso,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
47926252,Multi_category,Multi_category_Moda_Lusso_Action_Figure,6.048874909266876e-05,6.048874909266876e-05,4.8241828678398844e-05,0.0,5,05 - MODA & LUSSO
53537696,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
149109512,Moda_Lusso,Puro_Moda_Lusso,0.013791434793128478,0.0,0.0019887919303917677,0.0,8,08 - MODA & LUSSO
98587867,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
82084757,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
73305420,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
110864416,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
60122481,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
73131658,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
106083640,Generalista,Debole_Media_Vinili,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
51638559,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
191852416,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
76684254,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
68384367,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54616055,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
70601109,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55164613,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
113604488,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50390792,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
49563570,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
14708826,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
220953351,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,0.00012097749818533752,3.5962073412492555e-05,2.4198426925148935e-07,9,09 - MODA & LUSSO
57216640,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
71737383,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50298847,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
49494520,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
76147723,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
82407529,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
53146053,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
82912123,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54202601,Generalista,Debole_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
52024796,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
53569329,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54989633,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
59800641,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
242246091,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
128537363,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
76225202,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
129600049,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
78108648,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55112113,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
79670931,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
142547920,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
127224091,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
60403610,Media_Vinili,Puro_Media_Vinili,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
29075033,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
63545620,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
70331942,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
52517637,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
86100253,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
72859029,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
24863206,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
49736691,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
181154084,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
28533329,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
69384939,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
101672809,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
157456649,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
185653116,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
132604140,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
136303260,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50605167,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
80672247,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
27546344,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
48884954,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
56227761,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
63513320,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
38126549,Action_Figure,Puro_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
67356093,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
99472768,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50463848,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
53492651,Multi_category,Multi_category_Gaming_Console_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
68644962,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
48682027,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
253542131,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
139022099,Carte_TCG,Puro_Carte_TCG,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50124780,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
50493803,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54252630,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
48144541,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
56399733,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54139986,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
67030656,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
70960779,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
88510787,Multi_category,Multi_category_Tech_Elettronica_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
48304446,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
57935861,Fumetti_Manga,Puro_Fumetti_Manga,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
47711072,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
89137295,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
58420782,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
51745288,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
68396831,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
48839119,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
51766060,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
58675906,Generalista,Debole_Gaming_Console,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
56084823,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
49616353,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
128595650,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
176324602,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55016686,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
51511378,Moda_Lusso,Puro_Moda_Lusso,6.048874909266876e-05,0.00012097749818533752,3.678124631298158e-05,1.642468227544484e-05,6,06 - MODA & LUSSO
62851790,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
73963899,Multi_category,Multi_category_Moda_Lusso_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
62371122,Generalista,Debole_Tech_Elettronica,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
639909,Multi_category,Multi_category_Fumetti_Manga_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55629178,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55025731,Generalista,Debole_Action_Figure,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
77794858,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
119947450,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
73468823,Multi_category,Multi_category_Action_Figure_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
62622625,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
61686960,Multi_category,Multi_category_Action_Figure_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
61025385,Generalista,Debole_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
54179209,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
112439542,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
55768015,Moda_Lusso,Puro_Moda_Lusso,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
66892159,Generalista,Debole_Tech_Elettronica,0.0,6.048874909266876e-05,1.010661994436097e-05,0.0,8,08 - MODA & LUSSO
